Date,Open,High,Low,Close,Volume,QuoteVolume
"9/12/2022, 2:48:00 AM",21768.14000000,21770.00000000,21748.01000000,21755.83000000,327.08292000,1662950939999
"9/12/2022, 2:49:00 AM",21755.83000000,21755.83000000,21677.47000000,21707.04000000,694.46414000,1662950999999
"9/12/2022, 2:50:00 AM",21709.35000000,21751.68000000,21695.98000000,21748.48000000,549.29708000,1662951059999
"9/12/2022, 2:51:00 AM",21748.86000000,21756.75000000,21697.58000000,21717.56000000,496.41542000,1662951119999
"9/12/2022, 2:52:00 AM",21718.33000000,21742.34000000,21695.88000000,21702.12000000,477.66334000,1662951179999
"9/12/2022, 2:53:00 AM",21702.72000000,21711.73000000,21659.26000000,21673.14000000,674.06212000,1662951239999
"9/12/2022, 2:54:00 AM",21673.14000000,21716.47000000,21665.00000000,21707.70000000,463.10562000,1662951299999
"9/12/2022, 2:55:00 AM",21707.70000000,21743.51000000,21706.86000000,21729.99000000,396.43575000,1662951359999
"9/12/2022, 2:56:00 AM",21729.99000000,21750.79000000,21729.26000000,21748.70000000,283.88670000,1662951419999
"9/12/2022, 2:57:00 AM",21747.37000000,21769.96000000,21746.81000000,21758.19000000,337.37455000,1662951479999
"9/12/2022, 2:58:00 AM",21759.60000000,21783.70000000,21757.59000000,21765.00000000,282.13211000,1662951539999
"9/12/2022, 2:59:00 AM",21765.00000000,21786.01000000,21763.05000000,21768.53000000,223.93192000,1662951599999
"9/12/2022, 3:00:00 AM",21769.77000000,21810.11000000,21754.48000000,21803.07000000,445.01524000,1662951659999
"9/12/2022, 3:01:00 AM",21803.07000000,21811.22000000,21761.34000000,21781.18000000,324.29234000,1662951719999
"9/12/2022, 3:02:00 AM",21781.18000000,21785.62000000,21769.12000000,21774.17000000,202.20832000,1662951779999
"9/12/2022, 3:03:00 AM",21775.29000000,21780.12000000,21761.52000000,21769.72000000,198.80288000,1662951839999
"9/12/2022, 3:04:00 AM",21769.72000000,21784.08000000,21761.51000000,21774.79000000,311.44534000,1662951899999
"9/12/2022, 3:05:00 AM",21774.79000000,21784.25000000,21759.23000000,21774.70000000,303.16807000,1662951959999
"9/12/2022, 3:06:00 AM",21774.70000000,21785.21000000,21770.65000000,21777.88000000,156.70769000,1662952019999
"9/12/2022, 3:07:00 AM",21777.88000000,21803.37000000,21775.44000000,21800.07000000,288.95576000,1662952079999
"9/12/2022, 3:08:00 AM",21800.07000000,21811.98000000,21785.17000000,21804.29000000,311.08421000,1662952139999
"9/12/2022, 3:09:00 AM",21804.37000000,21825.08000000,21803.31000000,21809.43000000,359.48428000,1662952199999
"9/12/2022, 3:10:00 AM",21808.15000000,21821.65000000,21798.53000000,21809.73000000,212.71970000,1662952259999
"9/12/2022, 3:11:00 AM",21809.73000000,21810.42000000,21777.73000000,21797.30000000,306.66766000,1662952319999
"9/12/2022, 3:12:00 AM",21798.30000000,21801.22000000,21782.35000000,21785.52000000,157.97509000,1662952379999
"9/12/2022, 3:13:00 AM",21787.18000000,21807.79000000,21783.79000000,21799.41000000,250.14284000,1662952439999
"9/12/2022, 3:14:00 AM",21799.41000000,21820.47000000,21797.73000000,21816.29000000,209.31366000,1662952499999
"9/12/2022, 3:15:00 AM",21816.29000000,21831.26000000,21813.96000000,21818.67000000,316.37732000,1662952559999
"9/12/2022, 3:16:00 AM",21819.68000000,21819.68000000,21791.74000000,21815.41000000,317.34109000,1662952619999
"9/12/2022, 3:17:00 AM",21815.41000000,21833.61000000,21807.77000000,21809.16000000,296.56925000,1662952679999
"9/12/2022, 3:18:00 AM",21809.16000000,21827.72000000,21804.65000000,21808.70000000,285.34001000,1662952739999
"9/12/2022, 3:19:00 AM",21808.70000000,21810.02000000,21754.46000000,21759.93000000,412.94128000,1662952799999
"9/12/2022, 3:20:00 AM",21759.93000000,21770.54000000,21740.26000000,21744.17000000,373.70719000,1662952859999
"9/12/2022, 3:21:00 AM",21744.98000000,21768.05000000,21743.16000000,21761.83000000,277.05515000,1662952919999
"9/12/2022, 3:22:00 AM",21761.83000000,21766.52000000,21700.00000000,21703.63000000,497.37892000,1662952979999
"9/12/2022, 3:23:00 AM",21703.63000000,21726.60000000,21691.99000000,21715.60000000,458.20106000,1662953039999
"9/12/2022, 3:24:00 AM",21715.60000000,21716.81000000,21665.32000000,21674.33000000,458.16672000,1662953099999
"9/12/2022, 3:25:00 AM",21672.90000000,21771.22000000,21642.74000000,21750.05000000,949.24069000,1662953159999
"9/12/2022, 3:26:00 AM",21750.05000000,21766.76000000,21725.58000000,21730.07000000,487.74905000,1662953219999
"9/12/2022, 3:27:00 AM",21728.69000000,21732.66000000,21712.00000000,21721.23000000,310.85148000,1662953279999
"9/12/2022, 3:28:00 AM",21722.52000000,21727.85000000,21714.93000000,21719.45000000,287.07348000,1662953339999
"9/12/2022, 3:29:00 AM",21720.25000000,21722.05000000,21701.50000000,21701.50000000,224.08026000,1662953399999
"9/12/2022, 3:30:00 AM",21702.44000000,21713.37000000,21651.84000000,21661.01000000,660.19056000,1662953459999
"9/12/2022, 3:31:00 AM",21661.01000000,21667.21000000,21592.43000000,21610.38000000,988.76859000,1662953519999
"9/12/2022, 3:32:00 AM",21609.24000000,21616.55000000,21554.00000000,21581.76000000,624.43670000,1662953579999
"9/12/2022, 3:33:00 AM",21581.76000000,21615.90000000,21538.51000000,21597.58000000,668.13190000,1662953639999
"9/12/2022, 3:34:00 AM",21596.11000000,21607.01000000,21567.00000000,21580.57000000,465.27832000,1662953699999
"9/12/2022, 3:35:00 AM",21581.86000000,21611.96000000,21580.52000000,21599.01000000,416.10720000,1662953759999
"9/12/2022, 3:36:00 AM",21599.01000000,21608.49000000,21570.00000000,21573.76000000,369.37296000,1662953819999
"9/12/2022, 3:37:00 AM",21572.69000000,21612.19000000,21569.33000000,21575.93000000,484.52798000,1662953879999
"9/12/2022, 3:38:00 AM",21574.74000000,21608.96000000,21574.23000000,21593.08000000,390.40183000,1662953939999
"9/12/2022, 3:39:00 AM",21591.42000000,21628.54000000,21590.18000000,21604.13000000,364.51631000,1662953999999
"9/12/2022, 3:40:00 AM",21604.13000000,21609.99000000,21593.42000000,21604.00000000,131.10698000,1662954059999
"9/12/2022, 3:41:00 AM",21603.98000000,21604.32000000,21561.22000000,21595.92000000,360.23542000,1662954119999
"9/12/2022, 3:42:00 AM",21596.13000000,21617.68000000,21581.21000000,21616.55000000,237.86237000,1662954179999
"9/12/2022, 3:43:00 AM",21616.55000000,21624.48000000,21608.61000000,21614.98000000,138.56173000,1662954239999
"9/12/2022, 3:44:00 AM",21614.98000000,21637.75000000,21604.17000000,21627.30000000,203.00736000,1662954299999
"9/12/2022, 3:45:00 AM",21628.61000000,21665.80000000,21625.25000000,21662.09000000,368.13941000,1662954359999
"9/12/2022, 3:46:00 AM",21662.09000000,21664.05000000,21612.12000000,21625.40000000,262.88187000,1662954419999
"9/12/2022, 3:47:00 AM",21625.40000000,21639.20000000,21607.18000000,21612.68000000,158.51295000,1662954479999
"9/12/2022, 3:48:00 AM",21614.47000000,21621.85000000,21590.94000000,21600.88000000,215.45103000,1662954539999
"9/12/2022, 3:49:00 AM",21600.89000000,21620.10000000,21600.63000000,21605.96000000,141.38122000,1662954599999
"9/12/2022, 3:50:00 AM",21605.96000000,21608.43000000,21591.18000000,21592.33000000,138.97739000,1662954659999
"9/12/2022, 3:51:00 AM",21591.36000000,21603.09000000,21586.26000000,21599.08000000,157.52947000,1662954719999
"9/12/2022, 3:52:00 AM",21599.08000000,21620.23000000,21594.72000000,21613.98000000,163.61592000,1662954779999
"9/12/2022, 3:53:00 AM",21613.15000000,21618.80000000,21596.13000000,21600.73000000,158.61439000,1662954839999
"9/12/2022, 3:54:00 AM",21599.72000000,21619.83000000,21593.99000000,21606.54000000,114.64647000,1662954899999
"9/12/2022, 3:55:00 AM",21606.54000000,21631.89000000,21599.65000000,21631.12000000,177.42082000,1662954959999
"9/12/2022, 3:56:00 AM",21631.12000000,21653.87000000,21617.90000000,21650.79000000,314.92657000,1662955019999
"9/12/2022, 3:57:00 AM",21649.32000000,21659.92000000,21631.40000000,21640.75000000,188.87572000,1662955079999
"9/12/2022, 3:58:00 AM",21639.48000000,21658.99000000,21634.97000000,21654.48000000,117.89417000,1662955139999
"9/12/2022, 3:59:00 AM",21656.04000000,21665.00000000,21650.50000000,21656.87000000,176.54046000,1662955199999
"9/12/2022, 4:00:00 AM",21656.43000000,21663.77000000,21639.84000000,21650.96000000,187.95733000,1662955259999
"9/12/2022, 4:01:00 AM",21650.96000000,21653.93000000,21630.41000000,21648.22000000,186.90594000,1662955319999
"9/12/2022, 4:02:00 AM",21647.00000000,21660.50000000,21643.49000000,21657.45000000,233.63724000,1662955379999
"9/12/2022, 4:03:00 AM",21657.46000000,21660.77000000,21647.01000000,21656.12000000,178.82338000,1662955439999
"9/12/2022, 4:04:00 AM",21655.19000000,21660.74000000,21644.05000000,21647.50000000,129.42956000,1662955499999
"9/12/2022, 4:05:00 AM",21647.50000000,21668.68000000,21646.14000000,21663.92000000,262.97446000,1662955559999
"9/12/2022, 4:06:00 AM",21664.93000000,21668.00000000,21651.21000000,21657.10000000,156.93551000,1662955619999
"9/12/2022, 4:07:00 AM",21657.10000000,21680.00000000,21655.95000000,21677.50000000,299.50618000,1662955679999
"9/12/2022, 4:08:00 AM",21677.50000000,21690.90000000,21671.37000000,21682.64000000,309.03854000,1662955739999
"9/12/2022, 4:09:00 AM",21682.45000000,21693.77000000,21667.24000000,21692.52000000,240.91929000,1662955799999
"9/12/2022, 4:10:00 AM",21692.52000000,21694.85000000,21672.22000000,21678.42000000,229.20230000,1662955859999
"9/12/2022, 4:11:00 AM",21679.53000000,21681.32000000,21643.78000000,21661.94000000,279.19129000,1662955919999
"9/12/2022, 4:12:00 AM",21662.96000000,21679.74000000,21655.00000000,21675.86000000,203.85487000,1662955979999
"9/12/2022, 4:13:00 AM",21674.83000000,21683.22000000,21660.91000000,21666.69000000,138.23078000,1662956039999
"9/12/2022, 4:14:00 AM",21667.56000000,21674.37000000,21655.37000000,21665.12000000,166.29992000,1662956099999
"9/12/2022, 4:15:00 AM",21666.32000000,21679.83000000,21650.93000000,21651.89000000,180.62244000,1662956159999
"9/12/2022, 4:16:00 AM",21651.83000000,21659.06000000,21641.20000000,21655.22000000,178.66050000,1662956219999
"9/12/2022, 4:17:00 AM",21656.23000000,21671.21000000,21654.65000000,21662.08000000,219.50495000,1662956279999
"9/12/2022, 4:18:00 AM",21662.05000000,21676.93000000,21660.13000000,21669.33000000,190.05232000,1662956339999
"9/12/2022, 4:19:00 AM",21669.33000000,21677.99000000,21653.53000000,21654.51000000,183.58778000,1662956399999
"9/12/2022, 4:20:00 AM",21654.51000000,21666.62000000,21647.23000000,21652.77000000,223.55281000,1662956459999
"9/12/2022, 4:21:00 AM",21652.77000000,21654.84000000,21627.34000000,21632.15000000,296.37847000,1662956519999
"9/12/2022, 4:22:00 AM",21633.02000000,21659.99000000,21632.15000000,21658.72000000,150.90882000,1662956579999
"9/12/2022, 4:23:00 AM",21658.72000000,21666.02000000,21658.00000000,21662.15000000,162.04552000,1662956639999
"9/12/2022, 4:24:00 AM",21663.34000000,21678.03000000,21662.15000000,21670.41000000,234.40972000,1662956699999
"9/12/2022, 4:25:00 AM",21670.35000000,21676.29000000,21665.62000000,21671.17000000,167.36411000,1662956759999
"9/12/2022, 4:26:00 AM",21671.67000000,21698.69000000,21670.20000000,21691.06000000,250.14532000,1662956819999
"9/12/2022, 4:27:00 AM",21691.06000000,21691.07000000,21672.41000000,21678.45000000,183.49003000,1662956879999
"9/12/2022, 4:28:00 AM",21678.45000000,21693.14000000,21677.39000000,21688.70000000,163.25966000,1662956939999
"9/12/2022, 4:29:00 AM",21688.70000000,21726.98000000,21687.78000000,21722.00000000,458.76103000,1662956999999
"9/12/2022, 4:30:00 AM",21721.19000000,21722.27000000,21697.56000000,21718.40000000,323.96408000,1662957059999
"9/12/2022, 4:31:00 AM",21717.42000000,21719.22000000,21698.65000000,21703.86000000,147.42440000,1662957119999
"9/12/2022, 4:32:00 AM",21704.52000000,21710.55000000,21698.55000000,21705.23000000,173.97188000,1662957179999
"9/12/2022, 4:33:00 AM",21705.23000000,21713.88000000,21700.78000000,21712.75000000,117.96026000,1662957239999
"9/12/2022, 4:34:00 AM",21712.75000000,21717.02000000,21698.11000000,21705.76000000,158.22356000,1662957299999
"9/12/2022, 4:35:00 AM",21705.76000000,21710.53000000,21702.44000000,21705.67000000,120.90668000,1662957359999
"9/12/2022, 4:36:00 AM",21705.67000000,21711.22000000,21694.51000000,21704.93000000,182.64216000,1662957419999
"9/12/2022, 4:37:00 AM",21704.65000000,21710.98000000,21695.35000000,21698.43000000,156.13424000,1662957479999
"9/12/2022, 4:38:00 AM",21698.43000000,21709.08000000,21698.42000000,21707.58000000,142.32967000,1662957539999
"9/12/2022, 4:39:00 AM",21706.79000000,21728.67000000,21705.87000000,21719.56000000,232.09933000,1662957599999
"9/12/2022, 4:40:00 AM",21718.63000000,21733.80000000,21714.94000000,21726.78000000,151.88998000,1662957659999
"9/12/2022, 4:41:00 AM",21726.81000000,21733.80000000,21715.70000000,21721.99000000,157.50947000,1662957719999
"9/12/2022, 4:42:00 AM",21721.99000000,21731.22000000,21719.27000000,21729.88000000,154.30538000,1662957779999
"9/12/2022, 4:43:00 AM",21729.88000000,21737.54000000,21722.49000000,21726.62000000,217.61484000,1662957839999
"9/12/2022, 4:44:00 AM",21727.27000000,21729.58000000,21697.36000000,21702.60000000,254.78142000,1662957899999
"9/12/2022, 4:45:00 AM",21702.60000000,21721.76000000,21702.42000000,21718.52000000,157.49996000,1662957959999
"9/12/2022, 4:46:00 AM",21719.64000000,21720.65000000,21696.82000000,21708.07000000,172.74248000,1662958019999
"9/12/2022, 4:47:00 AM",21709.24000000,21725.82000000,21704.64000000,21717.47000000,133.35162000,1662958079999
"9/12/2022, 4:48:00 AM",21717.47000000,21725.00000000,21706.38000000,21723.34000000,165.24426000,1662958139999
"9/12/2022, 4:49:00 AM",21723.34000000,21725.64000000,21716.74000000,21722.24000000,147.69666000,1662958199999
"9/12/2022, 4:50:00 AM",21722.82000000,21734.93000000,21720.04000000,21730.45000000,177.92619000,1662958259999
"9/12/2022, 4:51:00 AM",21731.29000000,21739.57000000,21729.58000000,21735.35000000,148.32715000,1662958319999
"9/12/2022, 4:52:00 AM",21735.35000000,21740.87000000,21733.85000000,21737.51000000,127.53121000,1662958379999
"9/12/2022, 4:53:00 AM",21738.53000000,21749.00000000,21736.27000000,21742.22000000,239.15512000,1662958439999
"9/12/2022, 4:54:00 AM",21741.20000000,21747.36000000,21733.79000000,21733.85000000,209.90916000,1662958499999
"9/12/2022, 4:55:00 AM",21733.85000000,21748.90000000,21732.60000000,21741.21000000,194.64279000,1662958559999
"9/12/2022, 4:56:00 AM",21740.36000000,21748.00000000,21720.59000000,21720.99000000,210.65541000,1662958619999
"9/12/2022, 4:57:00 AM",21722.07000000,21731.46000000,21680.50000000,21698.88000000,471.38967000,1662958679999
"9/12/2022, 4:58:00 AM",21699.92000000,21717.62000000,21686.90000000,21707.55000000,222.02359000,1662958739999
"9/12/2022, 4:59:00 AM",21706.49000000,21719.13000000,21705.83000000,21715.19000000,163.21538000,1662958799999
"9/12/2022, 5:00:00 AM",21714.49000000,21722.61000000,21701.22000000,21714.69000000,274.86324000,1662958859999
"9/12/2022, 5:01:00 AM",21715.54000000,21720.87000000,21699.68000000,21714.24000000,262.19686000,1662958919999
"9/12/2022, 5:02:00 AM",21714.24000000,21717.35000000,21701.43000000,21710.33000000,177.68051000,1662958979999
"9/12/2022, 5:03:00 AM",21710.32000000,21725.31000000,21707.61000000,21723.60000000,202.70416000,1662959039999
"9/12/2022, 5:04:00 AM",21723.60000000,21732.84000000,21721.98000000,21730.37000000,181.38114000,1662959099999
"9/12/2022, 5:05:00 AM",21729.18000000,21744.99000000,21727.85000000,21738.81000000,200.93296000,1662959159999
"9/12/2022, 5:06:00 AM",21738.81000000,21744.15000000,21723.55000000,21725.43000000,284.35200000,1662959219999
"9/12/2022, 5:07:00 AM",21725.44000000,21730.16000000,21711.22000000,21723.19000000,192.14445000,1662959279999
"9/12/2022, 5:08:00 AM",21723.19000000,21736.20000000,21721.07000000,21731.98000000,132.18006000,1662959339999
"9/12/2022, 5:09:00 AM",21732.88000000,21740.34000000,21724.97000000,21734.72000000,159.65377000,1662959399999
"9/12/2022, 5:10:00 AM",21734.72000000,21740.35000000,21720.00000000,21720.59000000,194.60674000,1662959459999
"9/12/2022, 5:11:00 AM",21720.59000000,21722.54000000,21696.68000000,21704.00000000,168.63155000,1662959519999
"9/12/2022, 5:12:00 AM",21704.00000000,21706.51000000,21685.89000000,21686.29000000,191.03233000,1662959579999
"9/12/2022, 5:13:00 AM",21686.29000000,21699.65000000,21671.23000000,21697.62000000,321.29709000,1662959639999
"9/12/2022, 5:14:00 AM",21696.58000000,21711.83000000,21694.76000000,21702.64000000,178.72411000,1662959699999
"9/12/2022, 5:15:00 AM",21702.64000000,21723.41000000,21694.33000000,21719.26000000,223.59069000,1662959759999
"9/12/2022, 5:16:00 AM",21718.14000000,21728.00000000,21710.38000000,21717.19000000,206.02811000,1662959819999
"9/12/2022, 5:17:00 AM",21717.19000000,21719.98000000,21710.56000000,21716.41000000,118.82577000,1662959879999
"9/12/2022, 5:18:00 AM",21716.41000000,21719.96000000,21694.78000000,21695.39000000,189.30885000,1662959939999
"9/12/2022, 5:19:00 AM",21696.86000000,21699.68000000,21689.49000000,21697.17000000,183.85271000,1662959999999
"9/12/2022, 5:20:00 AM",21697.17000000,21708.13000000,21690.56000000,21697.56000000,217.86477000,1662960059999
"9/12/2022, 5:21:00 AM",21697.55000000,21704.71000000,21672.55000000,21676.26000000,296.62452000,1662960119999
"9/12/2022, 5:22:00 AM",21676.26000000,21689.55000000,21673.80000000,21688.53000000,316.00910000,1662960179999
"9/12/2022, 5:23:00 AM",21688.53000000,21694.64000000,21685.98000000,21690.54000000,188.28087000,1662960239999
"9/12/2022, 5:24:00 AM",21690.54000000,21705.00000000,21680.05000000,21695.75000000,307.13411000,1662960299999
"9/12/2022, 5:25:00 AM",21694.96000000,21736.83000000,21694.05000000,21727.95000000,308.10458000,1662960359999
"9/12/2022, 5:26:00 AM",21726.72000000,21751.72000000,21721.71000000,21746.67000000,321.25107000,1662960419999
"9/12/2022, 5:27:00 AM",21747.67000000,21750.80000000,21727.59000000,21749.05000000,265.03132000,1662960479999
"9/12/2022, 5:28:00 AM",21749.05000000,21752.67000000,21736.95000000,21741.33000000,193.42114000,1662960539999
"9/12/2022, 5:29:00 AM",21742.12000000,21759.00000000,21739.55000000,21749.72000000,247.81992000,1662960599999
"9/12/2022, 5:30:00 AM",21748.76000000,21759.00000000,21732.35000000,21758.44000000,231.01594000,1662960659999
"9/12/2022, 5:31:00 AM",21758.44000000,21776.26000000,21755.77000000,21762.18000000,413.49048000,1662960719999
"9/12/2022, 5:32:00 AM",21762.18000000,21773.52000000,21760.58000000,21766.09000000,220.76031000,1662960779999
